estimator,validation_setting,dataset,fold,start_time,TT__auprc,LL__auprc,LL__auroc,TL__auroc,TL__auprc,LT__auprc,TT__auroc,LT__auroc,LL_M__auprc,LL_M__auroc
nrlmf,TT_25,kiba,3,2025-01-23 13:17:48.777000+00:00,0.36998735061177435,0.9726271757521601,0.9901374209229483,0.882144528057316,0.6447410838029324,0.4746437090065343,0.7017431906993508,0.7791996866153298,0.6676256596547796,0.9612277602506468
nrlmf,TT_25,npinter,0,2025-01-23 13:17:48.830000+00:00,0.26323022685904524,0.9659288794230194,0.9902778307201499,0.9382817260025025,0.7036389562213476,0.2999263209538971,0.6466604562153799,0.6676079016915174,0.6163252581377854,0.9639679293828206
nrlmf,TT_25,npinter,1,2025-01-23 13:17:49.178000+00:00,0.26949806165739126,0.9622459408083884,0.9893610334958117,0.943478716952509,0.7126200111612082,0.31140358717993694,0.6583435749454147,0.6845775100034175,0.5306407145611182,0.958035981531316
nrlmf,TT_25,npinter,2,2025-01-23 13:18:02.593000+00:00,0.2644424696697705,0.9647787900275395,0.9898989112966703,0.9353036691178196,0.7103885855794098,0.29257450636578775,0.6462943089803954,0.6659849061590788,0.6146336129139001,0.9630592958932799
nrlmf,TT_25,npinter,3,2025-01-23 13:18:03.651000+00:00,0.2666320415707577,0.9556246169066109,0.9890483681749348,0.9392113981873759,0.727250344597653,0.2894756530648488,0.6583661767820768,0.6771713260729364,0.581704505255977,0.9631175226362562
nrlmf,TT_25,mirtarbase,0,2025-01-23 13:18:11.135000+00:00,0.10901337530640248,0.8384234748201376,0.9412155324745088,0.6874686934254656,0.23498247077862017,0.17450700226312468,0.5841334066456703,0.6741622839191413,0.20401854930873667,0.7727761240446802
nrlmf,TT_25,mirtarbase,1,2025-01-23 13:18:13.298000+00:00,0.11048638873471708,0.8403820764534877,0.944081200076749,0.6826375717339948,0.22069039636683815,0.17123113818878966,0.5820943205242047,0.6747713058202639,0.19760443777069955,0.784475981988925
nrlmf,TT_25,mirtarbase,2,2025-01-23 13:18:16.656000+00:00,0.11518553194837758,0.8389616802166885,0.9411236844605267,0.6960168135065026,0.24514064409372072,0.169084217827982,0.5991788797715459,0.6691444581031158,0.1913921200731831,0.7719742924568327
nrlmf,TT_25,mirtarbase,3,2025-01-23 13:18:17.182000+00:00,0.110578630306258,0.813346018566194,0.9404918810767553,0.6990532439105402,0.2291362720603586,0.16930090413191423,0.5875974878972126,0.6604646690355069,0.18183314792657623,0.7774236752214055
nrlmf,TT_75,dpi_n,0,2025-01-23 13:18:21.746000+00:00,0.04456835901866828,0.419228661453192,0.7101477308445562,0.6855049712192569,0.054804450705202346,0.13232556527454237,0.34838709677419355,0.5695717025356914,0.11444349776488791,0.6114317209181689
nrlmf,TT_75,dpi_n,1,2025-01-23 13:23:38.511000+00:00,0.06274509803921569,0.38809140774234996,0.7236118417906164,0.6144404332129964,0.09109719720481602,0.34846954678116,0.7415730337078652,0.745374449339207,0.10586352815764674,0.6280359965164661
nrlmf,TT_75,dpi_n,2,2025-01-23 13:25:17.899000+00:00,0.092562656641604,0.3775544211552239,0.7603954126503905,0.6946231617647058,0.09419670773439254,0.2205666114166152,0.7526595744680851,0.7602173399480275,0.11968462768304666,0.6786361468764902
nrlmf,TT_75,dpi_n,3,2025-01-23 13:25:54.576000+00:00,0.012345679012345678,0.34240206051959315,0.701133669235329,0.5966732542819498,0.08116034809373014,0.2523753705554563,0.11111111111111116,0.6624242424242424,0.08187903251772222,0.6031910689587039
nrlmf,TT_75,dpi_n,4,2025-01-23 13:26:17.655000+00:00,0.08158706035605731,0.3827945172617319,0.7307270734380709,0.5563461538461538,0.13601704305017834,0.24922156585610655,0.3505376344086022,0.5186447901129342,0.09571825384229868,0.636142692371066
nrlmf,TT_75,dpi_n,5,2025-01-23 13:26:32.889000+00:00,0.09446193022663613,0.4575001084744858,0.795656634746922,0.7597378277153558,0.20487631803991713,0.14462702648893377,0.6534883720930232,0.6910485933503837,0.16547885493685238,0.7281501747986017
nrlmf,TT_75,dpi_n,6,2025-01-23 13:26:57.944000+00:00,0.21063829787234042,0.3556414481106193,0.6931456126754499,0.6574038461538462,0.16978425465535615,0.2049069302618439,0.6881720430107527,0.5505,0.10080801671379128,0.5840365682137834
nrlmf,TT_75,dpi_n,7,2025-01-23 13:27:01.752000+00:00,0.18062158855637117,0.43903362449098465,0.7400936408845624,0.624142156862745,0.21738763269328354,0.12488747285824145,0.5641975308641975,0.7094017094017094,0.17047357248309927,0.6544986421189998
nrlmf,TT_75,dpi_n,8,2025-01-23 13:27:07.860000+00:00,0.39490924075687867,0.4783797249526724,0.7522881530234472,0.34639696586599245,0.04913142091567892,0.2891228722534005,0.673469387755102,0.8051889957503914,0.214268266058588,0.6699232140408611
nrlmf,TT_75,dpi_n,9,2025-01-23 13:27:22.386000+00:00,0.07399495833098181,0.40859673216097625,0.7562349759615384,0.6092391304347827,0.14877538266911747,0.28614268947335975,0.49041095890410963,0.6995884773662552,0.11572998837637331,0.6752804487179487
nrlmf,TT_75,dpi_n,10,2025-01-23 13:28:00.192000+00:00,0.05723306544202067,0.4695394205052216,0.8108851017042331,0.6534034034034034,0.1924441169413128,0.359735229736962,0.5308641975308642,0.6999575911789653,0.21371192602484707,0.74669735085377
nrlmf,TT_75,dpi_n,11,2025-01-23 13:28:34.836000+00:00,0.31275917888821114,0.34979735714479,0.8071414262820513,0.42857142857142855,0.05400753792465764,0.4058860446564164,0.5833333333333333,0.7298474945533769,0.10923967949738406,0.7450921474358975
nrlmf,TT_75,dpi_n,12,2025-01-23 13:28:44.931000+00:00,0.13868274582560297,0.34826246717643905,0.8018573861627944,0.5482790697674419,0.11911886067104027,0.08999535804519965,0.4879406307977736,0.38693804518004915,0.1040341276108227,0.7307861220904699
nrlmf,TT_75,dpi_n,13,2025-01-23 13:28:57.834000+00:00,0.25570132721549177,0.40859688581884657,0.77429502303112,0.5700081168831168,0.1481615512219829,0.11649421582331423,0.5529411764705883,0.6263440860215054,0.11426141637378437,0.694938440492476
nrlmf,TT_75,dpi_n,14,2025-01-23 13:28:58.714000+00:00,0.18175661747356736,0.37891689837963294,0.8171779494867951,0.605489881787217,0.17705794717312043,0.09928207995144611,0.6266666666666667,0.599502487562189,0.11511006262358747,0.754076298954595
nrlmf,TT_75,dpi_n,15,2025-01-23 13:29:08.130000+00:00,0.1514939692534363,0.36180316893120446,0.773662293747456,0.5947552447552448,0.17327367833657042,0.24507036687930084,0.6458333333333334,0.8637133865892036,0.08412554505824503,0.6918057338468121
nrlmf,TT_75,te_pirna,0,2025-01-23 13:29:19.506000+00:00,0.0936895093895948,0.3023677335929912,0.6795116728249916,0.5147886046089639,0.0871717100617833,0.10703447136497042,0.7474706596519627,0.6712970902646773,0.053570387617508514,0.5734380248572388
nrlmf,TT_75,te_pirna,1,2025-01-23 13:29:44.077000+00:00,0.15500055307055483,0.3497452738872284,0.7050797361318442,0.5123856209150327,0.11231078284581666,0.11811969885811496,0.49104477611940306,0.6100145074075702,0.06260367280695045,0.603793988944801
nrlmf,TT_75,te_pirna,2,2025-01-23 13:30:04.300000+00:00,0.02134672603173089,0.32820405757742904,0.6882947616290478,0.607394979264934,0.20484376076877767,0.1172265248037619,0.34689153439153436,0.6769289790437827,0.05585422392511836,0.5820692033866318
nrlmf,TT_75,te_pirna,3,2025-01-23 13:30:04.825000+00:00,0.10763747176215838,0.36849324384923876,0.7235818784361419,0.5101036658653846,0.104401378975943,0.08081825955994645,0.5945187742770824,0.5556281407035176,0.06829185823874186,0.6305565490636895
nrlmf,TT_75,te_pirna,4,2025-01-23 13:30:24.511000+00:00,0.24029756270121028,0.352300242931269,0.6997319308116482,0.573798587783643,0.10595523091374005,0.27996281291645825,0.5543961352657004,0.7407772868964589,0.0728994804181269,0.599642574415531
nrlmf,TT_75,te_pirna,5,2025-01-23 13:30:48.931000+00:00,0.30544327847236635,0.4013338738222809,0.7281940906775343,0.5938440451714788,0.2217809777700816,0.14450914035059134,0.7351660315732171,0.6492480359147026,0.12534456422472118,0.6357240390523656
nrlmf,TT_75,te_pirna,6,2025-01-23 13:30:53.836000+00:00,0.05295794021590833,0.3579352997908712,0.707616592105784,0.5408754052802224,0.107435351860629,0.10778999181047236,0.4850746268656716,0.6482553859743829,0.05966104078339311,0.6082062334217505
nrlmf,TT_75,te_pirna,7,2025-01-23 13:31:05.020000+00:00,0.15508189856429244,0.3076071863917551,0.676897377273812,0.5335031777339471,0.06326402964245303,0.1259481188457047,0.6060830860534124,0.6265441596694069,0.04045745797394246,0.5664377137813086
nrlmf,TT_75,te_pirna,8,2025-01-23 13:31:14.271000+00:00,0.2397437311345098,0.3432636066786054,0.6837187889292098,0.5438375634517767,0.08847017443035393,0.1577279220142687,0.6605882352941176,0.6251894130720275,0.076990868799773,0.5772468632043203
nrlmf,TT_75,te_pirna,9,2025-01-23 13:31:16.327000+00:00,0.15571673704301933,0.37967129152172396,0.7042698517057491,0.49087254454088625,0.0863658177753683,0.18426579010482738,0.5381818181818181,0.6640575158266673,0.0800307898679268,0.6056931356076655
nrlmf,TT_75,te_pirna,10,2025-01-23 13:31:21.623000+00:00,0.0455782457201008,0.264910561403201,0.6428679419794918,0.6115616331866928,0.14818495227862022,0.08091381946506489,0.5055607043558852,0.5127223776592936,0.04373002790892472,0.5235671213977331
nrlmf,TT_75,te_pirna,11,2025-01-23 13:31:21.691000+00:00,0.13945042558210424,0.40708405526575026,0.7411380794170112,0.654066866267465,0.18179276524220025,0.07968261948160081,0.62426118772868,0.48707003988035896,0.11613513499822285,0.6518753481814978
nrlmf,TT_75,te_pirna,12,2025-01-23 13:31:25.706000+00:00,0.07703968202154786,0.22070524993274657,0.6839858479308863,0.48714658277103945,0.06325257647015689,0.12865208224923017,0.5061773255813954,0.633246169373337,0.03651806015504246,0.581495712217396
nrlmf,TT_75,te_pirna,13,2025-01-23 13:31:30.324000+00:00,0.1713562895729126,0.3290531449100993,0.6609889987030991,0.44015478164731897,0.09229086711605136,0.23357825768170537,0.48676923076923073,0.7151596040484929,0.040245778163476804,0.545417066442792
nrlmf,TT_75,te_pirna,14,2025-01-23 13:31:36.218000+00:00,0.09528389879205695,0.36932372094219057,0.7098501418455074,0.5074701195219123,0.08186920352061627,0.09019081977181279,0.6075234097513723,0.5855558325024924,0.07090703780432944,0.6110695777142277
nrlmf,TT_75,te_pirna,15,2025-01-23 13:31:50.387000+00:00,0.03410029303247996,0.2270223485324222,0.7413965311004785,0.5361534947464597,0.10210574075243067,0.10350731213565753,0.5316417910447762,0.6442757545179341,0.07401379918691153,0.6580231065468549
nrlmf,TT_75,lncrna_cancer,0,2025-01-23 13:31:51.231000+00:00,0.08725095922867084,0.5317215939730717,0.8816246642696239,0.792857501085255,0.23187910067679857,0.1621335801591155,0.5127982520405232,0.6569328645601917,0.2665140194141113,0.8430099491711431
nrlmf,TT_75,lncrna_cancer,1,2025-01-23 13:31:52.995000+00:00,0.08117432738185829,0.4946768815837563,0.8590090333506112,0.7909954667592,0.24085878745642675,0.12474447367820005,0.4686279264513936,0.5875384330424518,0.18704119347423837,0.8118521907637974
nrlmf,TT_75,lncrna_cancer,2,2025-01-23 13:31:59.884000+00:00,0.06341344807411092,0.5942721483551185,0.9011733804475528,0.8506070950255665,0.32607436268822554,0.1669157743281,0.5015607681693772,0.7005064379980281,0.3326075342800582,0.8688984114081524
nrlmf,TT_75,lncrna_cancer,3,2025-01-23 13:32:02.472000+00:00,0.06095997781791538,0.5082774648865731,0.8466585049154547,0.7830614143920596,0.2188190164988424,0.18745216837517695,0.4833954226528566,0.69218124413663,0.21509849812315435,0.7957771388996138
nrlmf,TT_75,lncrna_cancer,4,2025-01-23 13:32:09.622000+00:00,0.0813581216498012,0.5057637645832563,0.8440641883273506,0.8028033479505324,0.22846983811114382,0.20837141595873984,0.4551480259415178,0.6454495631594869,0.21584022125912905,0.7924208503914254
nrlmf,TT_75,lncrna_cancer,5,2025-01-23 13:32:11.838000+00:00,0.03976984164244888,0.6188788745912857,0.9083572950108431,0.8492746518688458,0.2844410655690319,0.1936798028114332,0.42260042600426007,0.6844061235999901,0.3948827118076835,0.8806030503234074
nrlmf,TT_75,lncrna_cancer,6,2025-01-23 13:32:13.812000+00:00,0.08196089277673674,0.501105730665439,0.8791157152065159,0.7877909369854812,0.2670936509517573,0.12629990544219577,0.4852599918427444,0.6042894754791625,0.22401481748186922,0.8393941003122704
nrlmf,TT_75,lncrna_cancer,7,2025-01-23 13:32:20.187000+00:00,0.0917912199079145,0.4963130982132691,0.8591534097052405,0.7975278936430498,0.26347914855829163,0.14280525865098603,0.4654010964381185,0.5787915301417256,0.1943392670287928,0.8120988743347679
nrlmf,TT_75,lncrna_cancer,8,2025-01-23 13:32:42.117000+00:00,0.06194414657775445,0.5795247938274631,0.906235896061605,0.8252474422247121,0.36614197288351913,0.15093646789140885,0.4640156203936416,0.6732363895996315,0.34925519422383533,0.8777907675416098
nrlmf,TT_75,lncrna_disease,0,2025-01-23 13:32:42.264000+00:00,0.10985931534338443,0.5775964259069362,0.8742470004624574,0.711354836052068,0.29624412518591203,0.26004698666893916,0.6089854267534381,0.7606484936068266,0.3590863636236347,0.8328900351581126
nrlmf,TT_75,lncrna_disease,1,2025-01-23 13:33:02.867000+00:00,0.10811903942928192,0.5706199755914467,0.8781720964354068,0.7068761324941205,0.26266595097642836,0.2697729361699784,0.6591945457971461,0.8217170367145155,0.3358263217523041,0.8380594874733042
nrlmf,TT_75,lncrna_disease,2,2025-01-23 13:33:50.280000+00:00,0.07435836604654034,0.6943776599304431,0.9156492943915201,0.7218769526454472,0.31380370888732406,0.23776160220240122,0.602004918839154,0.7968587847192441,0.5094948027126289,0.8877371164454241
nrlmf,TT_75,lncrna_disease,3,2025-01-23 13:35:28.390000+00:00,0.1509144451433624,0.562785098882644,0.8683702773041371,0.7799345302602031,0.387132874331795,0.3383077097626434,0.7030262647737748,0.8137183070397703,0.3361056083649933,0.8254092784957173
nrlmf,TT_75,lncrna_disease,4,2025-01-23 13:35:35.537000+00:00,0.0925511342005414,0.6687957856733708,0.9151597286476362,0.7910407723448027,0.38381739884310445,0.32095521316153053,0.672333952218301,0.8188068504249533,0.4548423766770242,0.8871199962685004
nrlmf,TT_75,lncrna_disease,5,2025-01-23 13:35:57.042000+00:00,0.18937594583215678,0.5999330301246656,0.8748790535888901,0.7979519154279435,0.40728336094470585,0.3793474747024458,0.6778477116546691,0.8182364970528089,0.3724915285296557,0.8338335180352484
nrlmf,TT_75,lncrna_disease,6,2025-01-23 13:36:18.892000+00:00,0.13302212110294315,0.6654654479048945,0.9029050697400699,0.7993032711726477,0.3245694443902105,0.35321588743076704,0.6821851589390565,0.7968078506783904,0.46235268286325937,0.8707084111235264
nrlmf,TT_75,lncrna_disease,7,2025-01-23 13:36:36.860000+00:00,0.14213977725954824,0.667742623894771,0.9176545296111933,0.8068011889553683,0.37588553218413984,0.3482232756414647,0.7325704346520343,0.812508379876976,0.4720819619565641,0.8909506221571796
nrlmf,TT_75,lncrna_disease,8,2025-01-23 13:36:47.132000+00:00,0.15247199701977887,0.6019273144299587,0.8612902102936011,0.7858270415209219,0.4088653313589773,0.37173618307561923,0.6512931507805292,0.8140909192338434,0.38715764792023266,0.8156583730400278
nrlmf,TT_75,lncrna_mirna,0,2025-01-23 13:36:53.013000+00:00,0.07180981717510225,0.5158601225298258,0.8055390129492963,0.5086999697767799,0.08716195910279907,0.5465735106565506,0.5000893016610108,0.8242336253861987,0.21091149671659262,0.7408425230034418
nrlmf,TT_75,lncrna_mirna,1,2025-01-23 13:36:55.024000+00:00,0.07291451176465363,0.6475571393902262,0.8792874262566422,0.5514403953295591,0.08829568959234992,0.5552060290517343,0.46714709622721495,0.8764554119266913,0.48066390120530633,0.8519609878160038
nrlmf,TT_75,lncrna_mirna,2,2025-01-23 13:37:05.100000+00:00,0.08416005220069472,0.49686870263605704,0.823282165229004,0.4887607945657531,0.07679492228565521,0.5447623733021119,0.5131100205875878,0.8417302106027594,0.29632732110997123,0.775864604409209
nrlmf,TT_75,lncrna_mirna,3,2025-01-23 13:37:15.512000+00:00,0.10770848752883008,0.5582549723535875,0.8540418590284882,0.5164671500028101,0.09935950706091767,0.540859999330531,0.4888533459708153,0.8225589334616239,0.2917617971420978,0.8069158028447314
nrlmf,TT_75,lncrna_mirna,4,2025-01-23 13:37:16.238000+00:00,0.11241499750612814,0.5852730733352582,0.8193605830807296,0.5114742087488019,0.10021672010567574,0.49216485260328463,0.5239289296460811,0.7926755931407095,0.3253271392220278,0.7587963470873881
nrlmf,TT_75,lncrna_mirna,5,2025-01-23 13:37:27.018000+00:00,0.12867643299419657,0.545337323673437,0.8177213714658649,0.5979472361809046,0.12767874607461355,0.5079888834822277,0.5877959183673469,0.7980907235190069,0.25075006206460265,0.7566044195455961
nrlmf,TT_75,lncrna_mirna,6,2025-01-23 13:38:32.641000+00:00,0.14172755728203984,0.5238334953836374,0.8089364021695055,0.42795923299557315,0.13422156113189043,0.3888074095150419,0.42669388989715673,0.7677077748361665,0.23839850945968583,0.7451216910912006
nrlmf,TT_75,lncrna_mirna,7,2025-01-23 13:38:57.730000+00:00,0.14407838665734757,0.4284641794857523,0.778372615102429,0.5245128682075989,0.15855063493805693,0.4123237634722998,0.5013886540923033,0.803634363644324,0.12587270252219596,0.7044996333451488
nrlmf,TT_75,lncrna_mirna,8,2025-01-23 13:39:01.222000+00:00,0.15011302562092677,0.4070822854593467,0.782885862788872,0.4802462951448514,0.14087729388825537,0.34720110497644324,0.4653606123954747,0.7933109395967418,0.12475701639743192,0.7108051569857989
nrlmf,TT_75,dpi_g,0,2025-01-23 13:39:05.173000+00:00,0.10046618051517757,0.4491615001872527,0.8260466759312025,0.7446035849782652,0.23988038964481745,0.13798930721666744,0.7071878359698971,0.7038409414509461,0.19217246979806019,0.7677365997728037
nrlmf,TT_75,dpi_g,1,2025-01-23 13:39:08.972000+00:00,0.09688007967637112,0.4968558514083309,0.8650949796472185,0.8151176698018782,0.25989870539682974,0.19060926162583833,0.7585291557876415,0.8063259026712903,0.21136892013827668,0.8199190015087328
nrlmf,TT_75,dpi_g,2,2025-01-23 13:39:16.370000+00:00,0.13779239629929518,0.5377129405997199,0.87829635051762,0.7958690064160949,0.3070629815525331,0.20344593444701295,0.763243028020638,0.7928576586986351,0.2819384867809051,0.8373296058149288
nrlmf,TT_75,dpi_g,3,2025-01-23 13:39:37.323000+00:00,0.07661624089236159,0.49197618023323936,0.8615098778511779,0.8121183548850575,0.21949279117092899,0.109316871125471,0.7111587982832618,0.6782616978211692,0.20421228246046644,0.8153594873073248
nrlmf,TT_75,dpi_g,4,2025-01-23 13:39:47.586000+00:00,0.05441249966889429,0.5190418983574738,0.8183176502961305,0.7227310382916053,0.21295774508736814,0.2360777973090939,0.7119626108390155,0.7655684372933657,0.2779839820505835,0.7580388959896172
nrlmf,TT_75,dpi_g,5,2025-01-23 13:39:56.099000+00:00,0.14970005846260667,0.5543277883994769,0.8619104649468526,0.7893067016754187,0.29424364096715605,0.2378824336197752,0.82727347172747,0.7808449154092939,0.298745755683839,0.8154857103782581
