estimator,validation_setting,dataset,fold,start_time,LT__auprc,LL__auprc,LL__auroc,TT__auroc,TL__auprc,TL__auroc,LT__auroc,TT__auprc,LL_M__auprc,LL_M__auroc,predict_time,fit_time,predict_time_single,log_predict_time_single,log_melting_time,log_predict_time,melting_time,log_fit_time
dwnn_similarities_bxt_bgso,TT,te_pirna,10,2024-12-07 14:56:34.798000+00:00,0.42809608238778607,0.9755878013715185,0.9995523657912602,0.5542168674698795,0.26144234469562705,0.6102719033232629,0.8463812490101884,0.042422422431442966,,,,,,,,,,
dwnn_similarities_bxt_bgso,TT,te_pirna,11,2024-12-07 14:56:39.543000+00:00,0.16055694363734394,0.9737085184084511,0.9995012131510648,0.5778215592457079,0.19823584229544436,0.6102170658682634,0.7130483549351945,0.12392219935107265,,,,,,,,,,
bxt_bgso_kronrls,TT_50,dpi_e,0,2024-12-07 15:19:34.493000+00:00,0.18843139602524822,0.7985808563267982,0.9526861273366014,0.8082929757905948,0.6212316210380204,0.9169539673421331,0.8216060694403324,0.15606475026997826,0.4548822694183353,0.9052335444738691,,,,,,,,
bxt_bgso_kronrls,TT_50,dpi_e,2,2024-12-07 15:19:34.530000+00:00,0.1949755213426926,0.7989428522769595,0.9490355077429667,0.7944089829693769,0.5996831727951698,0.8703417073926647,0.8341358245944617,0.16948791282734463,0.4733733478448845,0.8980710154859333,,,,,,,,
bxt_bgso_kronrls,TT_50,srn,1,2024-12-07 15:19:34.597000+00:00,0.03290072086832628,0.5014931670600135,0.8539773620496354,0.5763263974966158,0.0683637491465948,0.7731960480268623,0.5651746629557329,0.026173852480460513,0.022156992159895972,0.7089372247055902,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,8,2024-12-07 15:19:34.635000+00:00,0.254834605854511,0.5228288371007471,0.8995526532291238,0.673469387755102,0.15063693714870788,0.5398230088495575,0.7403265488704988,0.27793556690913435,0.13359152887177797,0.8148395721925134,,,,,,,,
bxt_bgso_kronrls,TT_50,srn,2,2024-12-07 15:19:34.644000+00:00,0.022738812265369585,0.5234853944512313,0.8483240081700675,0.5886210645515924,0.0935080974202262,0.7315349587121072,0.5805016386498046,0.02404524861832097,0.030329652224769445,0.6972320776740074,,,,,,,,
bxt_bgso_kronrls,TT_50,srn,3,2024-12-07 15:19:34.656000+00:00,0.027702143332398673,0.5169172114376857,0.8625249463896942,0.5811863708975115,0.07181931850932541,0.7416092047449754,0.5624161739313955,0.03061770438202744,0.018506932834394745,0.7252513625234369,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,15,2024-12-07 15:19:34.659000+00:00,0.32182227964559207,0.5288880615756503,0.8755126960768965,0.7222222222222222,0.2713858047558271,0.6008741258741259,0.7959331880900509,0.15321961118332086,0.10504969533747355,0.7532734274711168,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,11,2024-12-07 15:19:34.665000+00:00,0.3556481670428823,0.6280385495463754,0.9234775641025642,0.7361111111111112,0.19434780444742483,0.5665223665223665,0.8249818445896877,0.22913767971907506,0.23049113350794048,0.8589242788461537,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,3,2024-12-07 15:19:34.672000+00:00,0.15243946415593795,0.5868109453194481,0.8331274535336858,0.5446698316788952,0.20306694185328944,0.48970853365384615,0.6332412060301508,0.11861474425355127,0.1512720644079985,0.666382683782652,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,6,2024-12-07 15:19:34.672000+00:00,0.12599184659132198,0.5176434462114751,0.8396536877944495,0.6883582089552238,0.13001185692759865,0.5876852709587772,0.7518280414192472,0.16260194828476765,0.07630622204535636,0.6841076447998733,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,3,2024-12-07 15:19:34.673000+00:00,0.33653385748207965,0.5938055865161189,0.893116478956728,0.06666666666666665,0.06311770251543217,0.5914031620553359,0.76,0.011764705882352941,0.23468366180293204,0.8031762497530133,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,4,2024-12-07 15:19:34.675000+00:00,0.31844969808682017,0.5299673999160258,0.8803129947631227,0.5956989247311828,0.38216232173619946,0.7978846153846154,0.70956744086938,0.15259734251239915,0.16562201402903795,0.773718182925344,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,6,2024-12-07 15:19:34.676000+00:00,0.3446379028995562,0.5223835336044235,0.8473693274778265,0.7462365591397849,0.36360972487855037,0.7754807692307693,0.6712499999999999,0.3597438490057297,0.14087663992774635,0.7019749179559306,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,0,2024-12-07 15:19:34.677000+00:00,0.22436056846371144,0.5209723977949529,0.8238185463553912,0.660866046135168,0.13828025132288127,0.5358676586221497,0.7256045275252958,0.21019269863003323,0.05930303862134239,0.6510696590527377,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,12,2024-12-07 15:19:34.678000+00:00,0.1251429986586884,0.5475888753624338,0.9131077476782672,0.5992578849721707,0.27909136213246444,0.658046511627907,0.6591366584656676,0.19904896690610976,0.17244371313241508,0.8346508563899868,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,14,2024-12-07 15:19:34.680000+00:00,0.14126472730837472,0.5381007628101638,0.8849181178641449,0.6325925925925926,0.3717693969954819,0.6956521739130435,0.683457711442786,0.29860537241941415,0.14523473450608756,0.7819167339407219,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,10,2024-12-07 15:19:34.680000+00:00,0.3588228591999851,0.526353134311683,0.9168564622110527,0.7901234567901234,0.22424314198638887,0.6411411411411411,0.7525445292620865,0.11590608465608465,0.1848640696609507,0.8443257676902536,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,9,2024-12-07 15:19:34.680000+00:00,0.43369980585954304,0.553849267855171,0.8811848958333334,0.5863013698630137,0.31698902248464095,0.7342391304347826,0.8007746308399903,0.08674418215946456,0.12799877095168805,0.774238782051282,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,13,2024-12-07 15:19:34.680000+00:00,0.12338638639861083,0.5278660235169115,0.8886641950342659,0.5455882352941177,0.20450236424096596,0.6992694805194805,0.7389112903225806,0.262764869929182,0.17481246408374396,0.7929446129648354,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,7,2024-12-07 15:19:34.681000+00:00,0.2579428551144168,0.5991650959396416,0.8554253518146228,0.6283950617283951,0.0792619763312529,0.5332107843137255,0.8389217619986851,0.15527194751044818,0.23698912604681718,0.7215638556766479,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,1,2024-12-07 15:19:34.682000+00:00,0.3437684259571985,0.6266758763814827,0.8875364675498589,0.9101123595505618,0.25470854894273315,0.8534296028880867,0.7966960352422908,0.5555555555555556,0.2147218761244707,0.7861208092209095,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,5,2024-12-07 15:19:34.683000+00:00,0.1454810462841671,0.6339056965572517,0.9107102143182855,0.7930232558139536,0.3942298727172213,0.7945692883895131,0.7132992327365729,0.14060427589839355,0.1970943342938329,0.8295713634290927,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,2,2024-12-07 15:19:34.687000+00:00,0.30640256892109297,0.5880165388041606,0.8990126410094045,0.6436170212765958,0.06726823975779946,0.6468290441176471,0.8419560595322466,0.13054421768707483,0.22340051341903952,0.814616118264187,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,15,2024-12-07 15:19:34.687000+00:00,0.10761233986219396,0.5912178649625539,0.8599102870813398,0.5501492537313433,0.15305336291855545,0.5153037916857012,0.6682185120631136,0.04760013091028134,0.17476134328394,0.7218480861244019,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,11,2024-12-07 15:19:34.688000+00:00,0.11436025980571846,0.6267457154182247,0.8710875525910146,0.6553616661975795,0.15040497551416288,0.6119011976047903,0.5808200398803589,0.16044392427468396,0.20094553520023223,0.7411462419136623,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_n,0,2024-12-07 15:19:34.690000+00:00,0.18072649147507724,0.572959782387909,0.8888270993012404,0.3139784946236559,0.14763055089409768,0.803767660910518,0.7033880247176646,0.044184839493069464,0.16490802604045932,0.7899552363618476,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,7,2024-12-07 15:19:34.690000+00:00,0.13049063404408406,0.560727268330207,0.8100069539066328,0.7195845697329377,0.24896980546887554,0.5799364453210607,0.6687914889875588,0.1816448824230472,0.12612842949263472,0.619533060244952,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,8,2024-12-07 15:19:34.691000+00:00,0.2610803265757581,0.5071864320216734,0.7897386364320235,0.6741176470588236,0.07713370224387167,0.5078578680203045,0.6612536619860592,0.2444401338165803,0.057437847495875466,0.5782656221533977,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,2,2024-12-07 15:19:34.691000+00:00,0.1346314410862316,0.5598292631600231,0.8049716435591755,0.4255952380952381,0.28201285434433726,0.6617176865364526,0.7592192969836474,0.023712833689169495,0.14594020615579764,0.6101647761660257,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,12,2024-12-07 15:19:34.691000+00:00,0.15054789861190823,0.5173546247894139,0.8431727602501075,0.6231831395348837,0.09417679570194501,0.527341971271267,0.6951784567391505,0.12033024023922011,0.06925371982648285,0.689740346522839,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,9,2024-12-07 15:19:34.691000+00:00,0.3710280011080601,0.592044081476746,0.8494381133270021,0.6107070707070708,0.14934328224613058,0.5329008679762448,0.7072679982333022,0.2752248928864204,0.11290566052789573,0.7002398519492538,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,0,2024-12-07 15:19:34.692000+00:00,0.17385677591315946,0.5959815991824285,0.903832876667822,0.5565511365286738,0.19944808183636248,0.7621491008826742,0.6680494032335252,0.105375290031166,0.18121677145788767,0.8178334019234103,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,13,2024-12-07 15:19:34.692000+00:00,0.2680797164468066,0.5494216147118374,0.856507982648361,0.516,0.1240531144996817,0.5650193477059149,0.7391280169057947,0.1431297854071091,0.07132861533134958,0.7155594561960557,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,10,2024-12-07 15:19:34.692000+00:00,0.17759861799343757,0.6135929692767034,0.8498765300344766,0.6255792400370714,0.24379494083468245,0.6205190721011996,0.7748244734202607,0.049953328605025556,0.19745425675275477,0.6983577133626492,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,4,2024-12-07 15:19:34.693000+00:00,0.3024843485247823,0.5781028440406689,0.8333358815195344,0.7429951690821256,0.20486049876044993,0.6157537533420169,0.7714561234329796,0.3272345950671235,0.10909211655707751,0.669021190716448,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,2,2024-12-07 15:19:34.693000+00:00,0.12668637791054302,0.6471389072366031,0.909924020176444,0.5368772804702141,0.2531074951941845,0.7978900974249701,0.6939291587871147,0.07546592970557296,0.22906794101178363,0.8295773422908904,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,14,2024-12-07 15:19:34.694000+00:00,0.19193987590190809,0.6252547123085896,0.830375511618338,0.5792702615434291,0.0998210906465708,0.5311146717477915,0.7565428713858425,0.07406443924648329,0.22970110616531958,0.662256101522403,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,5,2024-12-07 15:19:34.695000+00:00,0.1657915312456692,0.5347241553272489,0.8230387162506368,0.5827436037016875,0.1759009316271904,0.6337713417359435,0.6872951739618407,0.18204897754117927,0.0647525020407495,0.6490269994905755,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,3,2024-12-07 15:19:34.702000+00:00,0.17393594657147302,0.5838596347896022,0.8930345023576797,0.5490035081857668,0.19160718266848054,0.7587820512820512,0.6687696567076953,0.07312890488336098,0.1657111596323424,0.8008966211681341,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,0,2024-12-07 15:19:34.703000+00:00,0.29984416246000445,0.6097047010973605,0.9257617386987158,0.648224341250433,0.2867204290879048,0.7054146985591623,0.7868523168728124,0.19953217112393465,0.3312559550491873,0.8749362341636243,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,6,2024-12-07 15:19:34.707000+00:00,0.14256567742852697,0.5724201320683651,0.8875439931295641,0.5496218202133231,0.23206283403557226,0.7622906376290975,0.6259674874383284,0.11790636001660713,0.1361629773947846,0.7863053187281637,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,1,2024-12-07 15:19:34.707000+00:00,0.2914582847195071,0.6169291963702046,0.9281367822070945,0.6996299912636825,0.2567694642780599,0.7074156671259006,0.8521773207562076,0.17673777625898351,0.30420376811403094,0.8790650234124617,,,,,,,,
bxt_bgso_logistic,TT_50,te_pirna,1,2024-12-07 15:19:34.707000+00:00,0.2348225586434345,0.5611475404179113,0.8585010753599278,0.5665671641791046,0.14043949220922486,0.5343137254901961,0.6963555633709939,0.2555662253343591,0.10300954145718637,0.7180673155151113,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,2,2024-12-07 15:19:34.712000+00:00,0.2610038714801358,0.6030832566889726,0.922513383154531,0.6825627151992129,0.34456768353709016,0.7264275139054511,0.8356481007626697,0.20058088728641957,0.3011001543438135,0.8714606296245018,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,8,2024-12-07 15:19:34.720000+00:00,0.10849707157278697,0.639768157438279,0.9020119310785756,0.567148184662866,0.31426285524547254,0.796295587328787,0.6576251044279464,0.07957024994034848,0.20770031856061896,0.813431103735942,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,3,2024-12-07 15:19:52.633000+00:00,0.35449013451694555,0.613541920039016,0.9247361829362231,0.7301276734872741,0.3793546942250341,0.8217079235267757,0.8140696462399033,0.23035024160034007,0.32749821328402295,0.869964724677675,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,4,2024-12-07 15:19:52.813000+00:00,0.3466837005994717,0.6315138164836825,0.9236809279915774,0.7938645350567626,0.3724870039114065,0.8178615214270495,0.8572578837509608,0.24390730016882844,0.3043502219630993,0.8671652192827144,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,5,2024-12-07 15:19:53.161000+00:00,0.3152374441365895,0.6339872555461934,0.921061546064142,0.7723301590891007,0.3756743094341297,0.8142832841054619,0.8222452345309192,0.2165240563171584,0.3349671513740954,0.8655428726974962,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,6,2024-12-07 15:19:54.027000+00:00,0.34564625528358284,0.6004401094861815,0.9244077891220553,0.6888883666444914,0.32415706049384985,0.7761652979472073,0.8014769343680721,0.18202911173785355,0.31126124306141645,0.8700538222703037,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,7,2024-12-07 15:19:54.315000+00:00,0.3464918840578193,0.607895253010143,0.9244983072094416,0.7678358030859767,0.2842809721039191,0.7625923641870699,0.8656218087687931,0.22862419530131695,0.28725168261407336,0.8711096686034685,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_disease,8,2024-12-07 15:19:54.403000+00:00,0.33321942578613406,0.6372297950414954,0.916809898672441,0.6983614582467419,0.35434112117518796,0.7786505112412596,0.841020409612256,0.1739315573334687,0.3442614117149437,0.8586827225154237,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,0,2024-12-07 15:19:54.677000+00:00,0.5204452831434635,0.6318736120728632,0.863279472069683,0.40717730206924707,0.08796898241887943,0.47782602527648077,0.8238194259533983,0.06090247906459671,0.2063399581880015,0.7428681327135054,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,1,2024-12-07 15:19:54.749000+00:00,0.5147402248444288,0.6237714858528711,0.8617653312988127,0.4235787292167114,0.08062125989083102,0.46576852143403347,0.8553878647720133,0.08158324429651595,0.20603202253272668,0.7401017474010175,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,2,2024-12-07 15:19:55.014000+00:00,0.5104826515053278,0.6060639923009368,0.852234951442624,0.458611179448667,0.07343095000300681,0.47336906777196486,0.8128544627727634,0.06552620674367689,0.17504831846436703,0.7219179689792088,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,3,2024-12-07 15:19:55.440000+00:00,0.4354217705326141,0.5884064270937445,0.855237428609346,0.5787078174673698,0.1916877793309429,0.5735886942260235,0.7907029457479092,0.22635022633888705,0.13806709130292039,0.7292504671294704,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,4,2024-12-07 15:19:55.451000+00:00,0.4996608747283535,0.602862043892303,0.8465497288660623,0.601129920373365,0.18110420379931483,0.5799882573153412,0.8348155978388537,0.2061740478628873,0.13885109735563422,0.7077440700741089,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,5,2024-12-07 15:19:55.693000+00:00,0.5340356619718509,0.5938252747810819,0.8409120574318811,0.5306530612244899,0.13645816618607567,0.570248743718593,0.8472813716347476,0.11051542625720381,0.1212160988939627,0.6983777358226697,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,6,2024-12-07 15:19:55.771000+00:00,0.3474237151965772,0.5210799834924005,0.8445674075862892,0.4123336358136721,0.1388718211169502,0.42058116756166236,0.7668104753464882,0.1396995714880858,0.1364856839318306,0.7098275589349781,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,7,2024-12-07 15:19:55.971000+00:00,0.328951895128399,0.5177855731058815,0.8312173316154007,0.37773806361243273,0.1742548128289173,0.43629741721046533,0.7864065715161332,0.1326458691049094,0.12415038065324997,0.6820961779748275,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_mirna,8,2024-12-07 15:19:56.738000+00:00,0.3150314321359384,0.5285060336166412,0.8447450786051574,0.3594902852926709,0.1291392441838869,0.40406359700843797,0.724833400286617,0.14821962746620143,0.14486097415247776,0.7111055818196897,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,0,2024-12-07 15:19:57.175000+00:00,0.19055395235343428,0.6273432974370684,0.9349525799542295,0.8121341661120497,0.32791453195615494,0.836939966025959,0.8137719508917595,0.16050547825883507,0.18356942760816733,0.8712636093698449,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,1,2024-12-07 15:20:23.638000+00:00,0.1499134434103573,0.6461586873517142,0.9385393886184054,0.8067760785776451,0.3395162309724862,0.8592798287738468,0.8285554236847568,0.11749877410922098,0.18343967253663568,0.8790533699044495,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,2,2024-12-07 15:20:23.728000+00:00,0.18828543603313813,0.6696868021808332,0.9405914461988916,0.7565627574918017,0.3418975333046671,0.8615922338939825,0.8527262222864157,0.089779938887207,0.24109708784865885,0.8831981595733557,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,3,2024-12-07 15:20:24.146000+00:00,0.1441001560452254,0.7111693347553345,0.9510898354730152,0.8110055180870631,0.24780749932973245,0.8418956537356321,0.7906977021073938,0.1392354021094653,0.3265941780562941,0.9042681976816653,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,4,2024-12-07 15:20:24.546000+00:00,0.24493394564638163,0.7014055096363196,0.9438776363061241,0.7535852620122283,0.3584612072868492,0.8916739537309769,0.8336327970024244,0.10516362701673478,0.2616095925711919,0.8896827560312616,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,5,2024-12-07 15:20:24.971000+00:00,0.2460974823523629,0.7227468287716229,0.9429927466443012,0.8750153543790689,0.3754417031366546,0.8672497985607514,0.8465942341723268,0.11020469958456157,0.3482475246947893,0.888151904672213,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,6,2024-12-07 15:20:25.186000+00:00,0.204113056476362,0.6879436223090879,0.9530530408760445,0.7166417677847877,0.2188884145724613,0.7927506217198559,0.8201418061948502,0.07752095310069637,0.24793868031823868,0.907334497652115,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,7,2024-12-07 15:20:25.359000+00:00,0.21464487388378636,0.6580242822960886,0.9515866448514307,0.7753461366681554,0.2612102472858669,0.8224631296053574,0.8404871233528244,0.07122545662717594,0.22956883966320496,0.9057998722468984,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_g,8,2024-12-07 15:20:25.900000+00:00,0.1662373542817969,0.6422466411804263,0.9287173130923132,0.7364046973803071,0.2168971915899365,0.7970416153226668,0.8579962930795197,0.093242069596757,0.2092713702330506,0.8609183046683048,,,,,,,,
bxt_bgso_logistic,TT_50,davis,0,2024-12-07 15:20:26.121000+00:00,0.5018629385639813,0.7424726318581037,0.9558435327790651,0.7546048507128509,0.2696858780414188,0.7508616582802906,0.9055829919298751,0.2183955539819044,0.4331441498841701,0.9150785062014446,,,,,,,,
bxt_bgso_logistic,TT_50,davis,1,2024-12-07 15:20:27.148000+00:00,0.5221380313231228,0.6892780412573005,0.9395347414808932,0.7296598986098044,0.2578290728747472,0.7593689068469689,0.9039827384698372,0.15994323023708198,0.35281128647267346,0.883288196428378,,,,,,,,
bxt_bgso_logistic,TT_50,davis,2,2024-12-07 15:20:27.303000+00:00,0.5307794796318691,0.7247048894242557,0.9393742454009645,0.7822102729510138,0.2743470674811951,0.7479218250548327,0.8737770828569362,0.2833066952954587,0.39071994708850033,0.8812978031791392,,,,,,,,
bxt_bgso_logistic,TT_50,davis,3,2024-12-07 15:20:27.435000+00:00,0.5382921621189678,0.699746798584933,0.9395718729464831,0.7996734991637309,0.2622502336738999,0.7850020993763422,0.9138342858319497,0.20592824023050987,0.37343920720642826,0.8834260875497226,,,,,,,,
bxt_bgso_logistic,TT_50,davis,4,2024-12-07 15:20:27.822000+00:00,0.47872381913469614,0.6959107100278737,0.9474629354107601,0.820024059450865,0.3433186514961439,0.8101412132867162,0.9095556631192595,0.38039179178737476,0.356865564198549,0.9004609911714381,,,,,,,,
bxt_bgso_logistic,TT_50,davis,5,2024-12-07 15:20:28.787000+00:00,0.5201327805452257,0.7353958153137549,0.9498528340898533,0.7666433116441935,0.2707758764135546,0.7973074714124776,0.8990259539429399,0.21113212972114517,0.39694923842088664,0.9028776978417268,,,,,,,,
bxt_bgso_logistic,TT_50,davis,6,2024-12-07 15:20:28.971000+00:00,0.5114000830897009,0.7018584108439879,0.9487516815609168,0.7673751507775083,0.13863444079914325,0.7621282503070106,0.9007236092825689,0.16885934765423416,0.3706390431574132,0.9039473899124526,,,,,,,,
bxt_bgso_logistic,TT_50,davis,7,2024-12-07 15:20:29.833000+00:00,0.4250663819251262,0.6614427064506299,0.939965171229669,0.7245741050562993,0.16751481025097406,0.7590691942313402,0.8907275712963594,0.11361625870048149,0.3269688106928543,0.8878087900867511,,,,,,,,
bxt_bgso_logistic,TT_50,davis,8,2024-12-07 15:21:27.610000+00:00,0.4924730686169747,0.715432277445783,0.9490466978679147,0.7191301851227703,0.13598160122910347,0.7545910586454311,0.9026168232833803,0.17156142642052552,0.3919038379437192,0.9038751950078003,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_i,0,2024-12-07 15:21:42.159000+00:00,0.12741910711690782,0.6813226530423753,0.9395411976060081,0.6848113258185722,0.47953365135859627,0.8919508101110969,0.7518070614183268,0.11657762398621521,0.29212529234333456,0.8819583680788827,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_i,1,2024-12-07 15:21:47.037000+00:00,0.14426363803241293,0.7320727662157923,0.9540730076296582,0.6337250085349719,0.4872452095904134,0.8907729468599035,0.6588607134579794,0.14806748054072,0.3703066843066769,0.9092161072189459,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_i,2,2024-12-07 15:21:47.134000+00:00,0.17970906719379,0.7680177638241923,0.9602539243090228,0.7170197396704346,0.6094089390105867,0.9016778643343747,0.7275681696188943,0.15488215893807183,0.41225233327294014,0.9226166979615641,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_i,3,2024-12-07 15:21:50.730000+00:00,0.1858439207575582,0.7625810117990213,0.9559900697799247,0.6513176366981432,0.5928274377767266,0.9084898148585928,0.6986752567604091,0.14675371602742382,0.45255434344612183,0.9141969940955448,,,,,,,,
bxt_bgso_logistic,TT,kiba,0,2024-12-07 15:28:00.906000+00:00,0.4634980157346158,0.9459114727716535,0.9834459436442194,0.7040738556398644,0.6526239724624487,0.8767156662535045,0.8023828504457112,0.3343347258125352,,,,,,,,,,
bxt_bgso_logistic,TT,kiba,1,2024-12-07 15:28:00.950000+00:00,0.471456776625405,0.9502636939583314,0.9867686076232121,0.693612309846716,0.6269583000334422,0.8755742141970121,0.7928587874453253,0.3519465142653663,,,,,,,,,,
bxt_bgso_logistic,TT,kiba,2,2024-12-07 15:28:00.995000+00:00,0.46143375939693093,0.9461868229054202,0.9837286155576884,0.7059297077544265,0.6523137612624192,0.8797645894914454,0.8035979252213161,0.3356206453308761,,,,,,,,,,
bxt_bgso_logistic,TT,npinter,0,2024-12-07 15:28:01.049000+00:00,0.3300469731606466,0.9406132243565029,0.9859749415786583,0.6903381847418838,0.7397658416320942,0.9399921167592387,0.718175727620194,0.29345062313703896,,,,,,,,,,
bxt_bgso_logistic,TT,kiba,3,2024-12-07 15:28:01.055000+00:00,0.4719917027875615,0.9513210480956308,0.9871297203858365,0.6992382516428872,0.6293516124078139,0.8809905677645828,0.7957476478623731,0.3575460946394151,,,,,,,,,,
bxt_bgso_logistic,TT,npinter,1,2024-12-07 15:28:01.067000+00:00,0.34279433215679966,0.9495231632326633,0.9880407983074619,0.6850235021604452,0.7376118383461912,0.944280140761569,0.7123282174215728,0.30824210389643786,,,,,,,,,,
bxt_bgso_logistic,TT,npinter,3,2024-12-07 15:28:01.078000+00:00,0.341942444358609,0.9497728034407076,0.9880505973136657,0.6902926122133759,0.7381327058569972,0.9401219123777746,0.7175321065432099,0.3092853900882702,,,,,,,,,,
bxt_bgso_logistic,TT,npinter,2,2024-12-07 15:28:01.079000+00:00,0.3243581564160008,0.9436606917451016,0.9868672731107783,0.6856958180586887,0.7364719394065562,0.9376193723208736,0.7114765149664621,0.2944183805903881,,,,,,,,,,
bxt_bgso_logistic,TT,mirtarbase,0,2024-12-07 15:28:01.118000+00:00,0.16100170569609112,0.7346334683227455,0.9751207900316162,0.5909715030763502,0.22015607694337117,0.6748659934774155,0.6855768233444759,0.10752051176112934,,,,,,,,,,
bxt_bgso_logistic,TT,mirtarbase,1,2024-12-07 15:28:01.174000+00:00,0.16117450779068693,0.7479263140149616,0.9766007587685709,0.5934692551733727,0.20810255761066704,0.6812506431321743,0.6806867676531158,0.11086729428778296,,,,,,,,,,
bxt_bgso_logistic,TT,mirtarbase,2,2024-12-07 15:28:01.253000+00:00,0.15980201174192893,0.739483154080409,0.9760449972939135,0.6015775573343234,0.23704108398626705,0.6817532861570778,0.6764915516755481,0.113872600905713,,,,,,,,,,
bxt_bgso_kronrls,TT_50,srn,0,2024-12-07 15:28:01.296000+00:00,0.024409654153421976,0.5563496600856888,0.8588896434944189,0.5779979933023207,0.0984726935825217,0.7342018323250035,0.558158417455608,0.022682741467616802,0.052084062162698175,0.7180635048931843,,,,,,,,
bxt_bgso_logistic,TT_50,lncrna_cancer,4,2024-12-07 15:28:01.318000+00:00,0.21197456900582679,0.6107661880408017,0.8939494930577185,0.5812961656616225,0.20229648742319878,0.7667327911128743,0.7196794426947097,0.09250929808697447,0.17054062819550816,0.7986937406588107,,,,,,,,
bxt_bgso_logistic,TT_50,dpi_e,0,2024-12-07 15:28:01.329000+00:00,0.2012166777135405,0.7879068565603969,0.9621864329407397,0.8444442538505653,0.5854258401467232,0.9139285718809703,0.8592382929058587,0.17089302973431159,0.4699649542480409,0.9243581999329241,,,,,,,,
